index,PACKAGE_NAME,logit_score,prob_malicious,label
3466,mescius__wijmo.webcomponents.grid.multirow-5.20252.42,-1.66582,0.01352,0
3467,mescius__wijmo.webcomponents.grid.search-5.20252.42,-1.66587,0.01352,0
3468,mescius__wijmo.webcomponents.grid.sheet-5.20252.42,-1.66583,0.01352,0
3469,mescius__wijmo.webcomponents.grid.transposed-5.20252.42,-1.66584,0.01352,0
3470,mescius__wijmo.webcomponents.grid.transposedmultirow-5.20252.42,-1.66587,0.01352,0
3471,mescius__wijmo.webcomponents.input-5.20252.42,-1.41525,0.04239,0
3472,mescius__wijmo.webcomponents.nav-5.20252.42,-1.66587,0.01352,0
3473,mescius__wijmo.webcomponents.olap-5.20252.42,-1.66578,0.01352,0
3474,mescius__wijmo.webcomponents.viewer-5.20252.42,-1.66579,0.01352,0
3475,mescius__wijmo.xlsx-5.20252.42,-1.65221,0.01451,0
3476,mescroll.js-1.4.2,-1.03222,0.14097,0
3477,meshconnect__web-link-sdk-3.3.4,-3.0559,0.0,0
3478,meshsdk__core-cst-1.9.0-beta.87,-1.38381,0.04788,0
3479,metadigiee-api-5.3.7-RC1,-2.14419,0.00053,0
3480,metalblockchain__metaljs-3.16.13,-3.71974,0.0,0
3481,metamask__browser-passworder-6.0.0,-3.11456,0.0,0
3482,metamask__ethjs-0.6.0,-1.61503,0.0175,0
3483,metamask__ethjs-util-0.4.0,-1.4674,0.03429,0
3484,metaplex-foundation__umi-1.4.1,-1.37876,0.0488,0
3485,metaplex-foundation__umi-eddsa-web3js-1.4.1,-1.37925,0.04871,0
3486,metaplex-foundation__umi-rpc-web3js-1.4.1,-1.43814,0.03868,0
3487,metaplex-foundation__umi-transaction-factory-web3js-1.4.1,-1.37925,0.04871,0
3488,metaplex-foundation__umi-web3js-adapters-1.4.1,-1.37925,0.04871,0
3489,metaplex-solarti__js-0.17.3-rc.17,-1.36533,0.05132,0
3490,metismenujs-1.4.0,-1.52516,0.0267,0
3491,metric-lcs-1.0.3,-2.45149,2e-05,0
3492,metro-symbolicate-0.83.3,-1.37925,0.04871,0
3493,metrological__sdk-1.0.2,-1.53816,0.02518,0
3494,mf-js-form-2.0.1,-1.03,0.14172,0
3495,mfdoc-js-sdk-base-0.3.2,-1.37925,0.04871,0
3496,micoach__js-sdk-0.5.2,-2.31902,0.0001,0
3497,micro-bmark-0.4.2,-1.38299,0.04803,0
3498,micro-signals-2.4.0,-1.37925,0.04871,0
3499,microbejs-0.5.2,-1.0385,0.13884,0
3500,microbundle-0.15.1,-1.718,0.01022,0
3501,microbundle-crl-0.13.11,-1.70619,0.0109,0
3502,microcms-ts-sdk-1.2.0,-1.37925,0.04871,0
3503,micromark-extension-mdx-expression-3.0.1,-1.37925,0.04871,0
3504,micromark-extension-mdxjs-esm-3.0.0,-1.42982,0.04,0
3505,microsoft__1ds-core-js-4.3.10,-0.97898,0.15953,0
3506,microsoft__1ds-post-js-4.3.10,-1.01556,0.14668,0
3507,microsoft__applicationinsights-core-js-3.3.10,-1.22227,0.08356,0
3508,microsoft__dynamicproto-js-2.0.3,-1.3734,0.0498,0
3509,midgar__midgar-1.0.0-aplha.3.11,-1.37925,0.04871,0
3510,midtrans-client-1.4.3,-3.04694,0.0,0
3511,mightyplow__jslib-0.21.1,-1.6658,0.01352,0
3512,mike-north__js-lib-renovate-config-1.3.1,-1.37925,0.04871,0
3513,mike-north__js-lib-semantic-release-config-1.0.1,-1.37925,0.04871,0
3514,mikro-orm-js-joda-1.1.5,-1.37925,0.04871,0
3515,milaboratories__pl-client-2.16.8,-3.461,0.0,0
3516,minchat__js-4.2.0,-2.88377,0.0,0
3517,mindkit-js-0.0.3,-1.02883,0.14212,0
3518,mineflayer-pathfinder-2.4.5,-1.3768,0.04916,0
3519,minht11__solid-virtual-container-0.2.1,-1.37925,0.04871,0
3520,minify-14.1.0,-1.37925,0.04871,0
3521,minify-all-js-0.1.9,-1.37925,0.04871,0
3522,minify-css-js-1.1.5,-1.37925,0.04871,0
3523,minify-fast-0.11.1,-1.71357,0.01047,0
3524,minify-html__node-0.18.1,-2.10585,0.00074,0
3525,minify-html__wasm-0.18.1,-1.6658,0.01352,0
3526,minify-stream-2.1.0,-2.82418,0.0,0
3527,minimal-js-0.2.1,-2.2555,0.0002,0
3528,minimalistic-crypto-utils-1.0.1,-1.37925,0.04871,0
3529,miniprogram-automator-0.12.1,-1.37925,0.04871,0
3530,miniprogram-sm-crypto-0.3.13,-1.3785,0.04885,0
3531,mintbase-js__auth-0.6.6,-2.82003,0.0,0
3532,mintbase-js__data-0.6.6,-1.37691,0.04914,0
3533,mintbase-js__react-0.6.6,-2.52896,1e-05,0
3534,mintbase-js__rpc-0.6.6,-1.61003,0.01793,0
3535,mintbase-js__sdk-0.6.6,-1.45603,0.03595,0
3536,mintbase-js__storage-0.6.6,-2.1771,0.0004,0
3537,minter-js-sdk-0.46.2,-1.57327,0.02141,0
3538,miragejs__graphql-0.2.0-beta.5,-1.04764,0.13577,0
3539,missing-native-js-functions-2.0.0,-2.37048,6e-05,0
3540,mistjs__vite-plugin-preload-0.0.1,-1.37774,0.04899,0
3541,mistral-tokenizer-js-1.0.0,-1.29554,0.06581,0
3542,mistral-ts-0.5.4,-1.37841,0.04886,0
3543,mitodl__course-search-utils-3.5.0,-1.40495,0.04414,0
3544,mitranim__js-0.1.85,-2.60485,0.0,0
3545,mixpanel-common-1.129.0,-2.99415,0.0,0
3546,mixpanel-jql-js-0.0.2,-4.78401,0.0,0
3547,mizchi__sucrase-4.1.0,-1.37023,0.05039,0
3548,mjstl-1.6.55,-1.03,0.14172,0
3549,mm-jsr-3.0.2,-1.21267,0.08608,0
3550,mnemotix__synaptix.js-4.17.0,-1.89403,0.00352,0
3551,mnfy-4.2.0,-1.37925,0.04871,0
3552,mobx-log-2.2.3,-1.70487,0.01098,0
3553,mocha-standard-1.0.0,-1.37925,0.04871,0
3554,modal-vanilla-0.13.0,-1.11336,0.1146,0
3555,moddle-7.2.0,-1.80271,0.00627,0
3556,modelslab-1.3.0,-2.01507,0.0015,0
3557,modern-js__builder-plugin-image-compress-2.46.1,-1.37898,0.04876,0
3558,modern-js__doc-tools-doc-2.32.1,-1.37641,0.04924,0
3559,modern-js__remark-container-2.32.1,-1.37925,0.04871,0
3560,modern-js__swc-plugins-0.6.11,-2.01735,0.00147,0
3561,modern-js__swc-plugins-darwin-arm64-0.6.11,-1.6658,0.01352,0
3562,modern-js__swc-plugins-linux-x64-gnu-0.6.11,-1.6658,0.01352,0
3563,modern-js__swc-plugins-linux-x64-musl-0.6.11,-1.6658,0.01352,0
3564,modern-js__swc-plugins-win32-x64-msvc-0.6.11,-1.6658,0.01352,0
3565,modernman00__shared-js-lib-1.2.49,-1.37888,0.04878,0
3566,modular-ujs-2.1.1,-1.3086,0.06291,0
3567,module-replacements-2.10.1,-1.70659,0.01088,0
3568,modyfi__vite-plugin-yaml-1.1.1,-2.57082,1e-05,0
3569,moebius__joda-helpers-0.4.1,-1.37925,0.04871,0
3570,moex-api-1.1.1,-1.87323,0.00403,0
3571,mojito-rb-gen-0.0.1,-1.37925,0.04871,0
3572,mojoauth-web-sdk-1.17.19,-1.27024,0.07164,0
3573,mol_dump_lib-0.0.893,-1.65013,0.01466,0
3574,molgenis__rsql-0.2.5,-1.37925,0.04871,0
3575,moment-precise-range-0.2.0,-1.37925,0.04871,0
3576,moment-transit-1.0.0,-1.37925,0.04871,0
3577,momentic__js-0.0.1-alpha.6,-1.49114,0.031,0
3578,momoko__babel-preset-js-1.0.0,-1.6658,0.01352,0
3579,monaco-editor-ex-1.5.3,-2.50737,1e-05,0
3580,monapt-2.1.0,-1.37925,0.04871,0
3581,monday-sdk-js-0.5.6,-1.26155,0.07372,0
3582,moneko__convert-1.1.4,-1.37925,0.04871,0
3583,moneko__solid-2.0.3,-1.37925,0.04871,0
3584,moneko__solid-js-1.2.0,-1.37925,0.04871,0
3585,moneydevkit__lightning-js-android-arm64-0.1.52,-1.6658,0.01352,0
3586,moneydevkit__lightning-js-darwin-arm64-0.1.52,-1.6658,0.01352,0
3587,moneydevkit__lightning-js-darwin-x64-0.1.52,-1.6658,0.01352,0
3588,moneydevkit__lightning-js-linux-arm64-gnu-0.1.52,-1.6658,0.01352,0
3589,moneydevkit__lightning-js-linux-arm64-musl-0.1.52,-1.6658,0.01352,0
3590,moneydevkit__lightning-js-linux-x64-gnu-0.1.52,-1.6658,0.01352,0
3591,moneydevkit__lightning-js-linux-x64-musl-0.1.52,-1.6658,0.01352,0
3592,moneydevkit__lightning-js-win32-arm64-msvc-0.1.52,-1.6658,0.01352,0
3593,moneydevkit__lightning-js-win32-ia32-msvc-0.1.52,-1.6658,0.01352,0
3594,moneydevkit__lightning-js-win32-x64-msvc-0.1.52,-1.6658,0.01352,0
3595,moneysafe-2.2.4,-1.37925,0.04871,0
3596,moneyspace.net__moneyspace-node-js-sdk-1.0.12,-1.4203,0.04155,0
3597,mongez__mongodb-1.0.72,-1.37925,0.04871,0
3598,mongez__react-atom-5.1.0,-1.6658,0.01352,0
3599,mongodb-js-cli-0.0.3,-1.37925,0.04871,0
3600,mongodb-js__mdb-experiment-js-1.9.0,-1.45205,0.03655,0
3601,mongodb-js__mongodb-redux-common-2.0.19,-1.37925,0.04871,0
3602,mongodb-js__saslprep-1.3.2,-1.33657,0.057,0
3603,mongodb-js__zstd-7.0.0,-1.39281,0.04626,0
3604,mongoose-geojson-schema-3.1.1,-1.39169,0.04646,0
3605,mongosh__js-multiline-to-singleline-2.4.10,-1.37925,0.04871,0
3606,monocart-formatter-3.0.1,-1.94581,0.00247,0
3607,monoflux-1.8.0,-1.37925,0.04871,0
3608,monogrid__gainmap-js-3.2.0,-1.39716,0.04549,0
3609,monterosa__sdk-connect-kit-0.18.4,-1.41315,0.04274,0
3610,monterosa__sdk-core-0.18.4,-1.58615,0.02014,0
3611,monterosa__sdk-enmasse-kit-0.18.4,-1.05147,0.13449,0
3612,monterosa__sdk-identify-kit-0.18.4,-1.40233,0.04459,0
3613,monterosa__sdk-interact-kit-0.18.4,-1.47328,0.03345,0
3614,monterosa__sdk-launcher-kit-0.18.4,-1.45768,0.03571,0
3615,monterosa__sdk-util-0.18.4,-1.85142,0.00464,0
3616,montonio__montonio-js-1.1.1,-0.9399,0.17368,0
3617,monzo__flow-to-ts-0.5.4,-3.10636,0.0,0
3618,moohng__dan-2.1.1,-4.37971,0.0,0
3619,moonbeam-network__types-bundle-1.0.2,-1.37925,0.04871,0
3620,moonbeam-types-bundle-2.0.10,-1.37925,0.04871,0
3621,morev__helpers-1.19.2,-1.70492,0.01098,0
3622,morpho-labs__ethers-utils-1.2.0,-1.70659,0.01088,0
3623,morpho-labs__morpho-ethers-contract-1.20.1,-1.70297,0.01109,0
3624,motork__js-utils-3.0.0,-1.74355,0.00886,0
3625,mouseover__js-utils-0.0.9,-1.57068,0.02167,0
3626,moxi-miniapp-js-1.10.35,-1.38529,0.04761,0
3627,mpetro__paysdk-4.2.27,-1.61554,0.01745,0
3628,mtproto__core-6.3.0,-1.37925,0.04871,0
3629,mui-tel-input-9.0.1,-1.4652,0.03461,0
3630,mult-0.0.16,-1.37925,0.04871,0
3631,multi-column-sort-2.2.1,-1.37925,0.04871,0
3632,multimath-2.0.0,-1.38237,0.04814,0
3633,multiple-select-js-1.2.6,-1.37925,0.04871,0
3634,munkres-js-1.2.2,-1.02903,0.14205,0
3635,murmur-hash-js-1.0.0,-2.07692,0.00093,0
3636,murmurhash-js-1.0.0,-3.10976,0.0,0
3637,mvneerven__xo-js-2.0.10,-2.70296,0.0,0
3638,mxcad-app-1.0.37,1.31284,0.93801,0
3639,mxenabled__cssinjs-0.6.0,-1.37925,0.04871,0
3640,mxgraph-js-1.0.1,-1.03161,0.14117,0
3641,myio-js-library-0.1.124,-1.93915,0.00259,0
3642,mymonero__mymonero-monero-client-3.0.3,-1.53685,0.02534,0
3643,myrmidon-1.10.0,-1.70607,0.01091,0
3644,mysql2-3.15.3,-1.17967,0.09507,0
3645,mythical-player-1.2.5,-1.05938,0.13186,0
3646,n1ru4l__react-time-ago-1.1.0,-1.37925,0.04871,0
3647,n8n-nodes-pinterest-js-client-1.0.23,0.92562,0.82104,0
3648,naan-1.3.11,-1.4179,0.04195,0
3649,namey-mcnameface-1.0.3,-1.37925,0.04871,0
3650,namtoonix__editorjs-custom-multiple-selected-2.3.8,-1.04481,0.13671,0
3651,nano-css-5.6.2,-5.03791,0.0,0
3652,nano-style-1.0.0,-2.05129,0.00114,0
3653,nanobar-0.4.2,-1.39004,0.04675,0
3654,nascentdigital__lattice-1.3.2,-1.70777,0.01081,0
3655,native-copyfiles-1.3.7,-1.6658,0.01352,0
3656,native-sound-mixer-3.4.6-win,-1.37925,0.04871,0
3657,nativescript__schematics-executor-0.0.2,-0.75772,0.24353,0
3658,naturacosmeticos__eslint-config-natds-0.6.0,-5.81284,0.0,0
3659,navmesh-2.3.1,-1.07144,0.12791,0
3660,nb-js-client-1.0.16,-1.82059,0.00562,0
3661,ncalayer-js-client-1.5.6,-1.33653,0.05701,0
3662,ndjson-readablestream-1.4.0,-1.37925,0.04871,0
3663,near-js__client-2.5.1,-2.03181,0.00132,0
3664,near-js__types-2.5.1,-1.37925,0.04871,0
3665,near-js__utils-2.5.1,-1.57629,0.0211,0
3666,nebula-js-lib-0.3.3,-1.40996,0.04328,0
3667,nejcm__js-library-boilerplate-1.2.4,-1.37925,0.04871,0
3668,nekos.life-3.0.0,-3.674,0.0,0
3669,nem2-library-0.10.2,-1.98519,0.00187,0
3670,nemme__js-sdk-0.4.0,-0.86052,0.20353,0
3671,neodrag__vanilla-2.3.1,-1.38034,0.04851,0
3672,nerimity__nerimity.js-1.14.1,-1.50562,0.02911,0
3673,nerve-sdk-js-1.0.48,-4.24468,0.0,0
3674,nesjs__core-2.2.11,-1.03,0.14172,0
3675,nesjs__native-2.2.11,-1.03,0.14172,0
3676,nesjs__react-2.2.11,-1.69948,0.01131,0
3677,nesjs__vue3-2.2.11,-1.89404,0.00352,0
3678,nest-cloudflare-turnstile-0.0.14,-1.70611,0.01091,0
3679,nest-mods__log-10.0.0,-1.70659,0.01088,0
3680,nest-toolbox__http-logger-middleware-1.5.1,-1.37925,0.04871,0
3681,nestjs-formdata-interceptor-1.5.0,-1.3797,0.04863,0
3682,nestjs-loki-logger-0.1.0,-1.37925,0.04871,0
3683,netbasal__test1234-2.2.0,-1.82493,0.00547,0
3684,netlify-redirect-parser-14.4.0,-1.37925,0.04871,0
3685,netlify__redirect-parser-15.0.3,-1.37925,0.04871,0
3686,netstat-0.0.2,-1.42975,0.04002,0
3687,netsu__js-utils-2.1.0,-2.10279,0.00075,0
3688,nette.ajax.js-2.3.0,-1.74837,0.00862,0
3689,netwin__js-interpreter-2.6.1,-1.02982,0.14178,0
3690,new-wonka-js-1.0.34,-1.90753,0.00322,0
3691,nexeraid__js-sdk-2.0.14,-1.37925,0.04871,0
3692,next-degree__pickle-shared-js-0.14.1,-1.70657,0.01088,0
3693,next-js-codemod-1.0.2,-1.35001,0.0543,0
3694,next-mdx-remote-client-2.1.7,-1.54027,0.02494,0
3695,next-plugin-svgr-1.1.12,-1.37925,0.04871,0
3696,next__mdx-16.0.3,-2.20439,0.00031,0
3697,nextbusiness__react-pdf-png-js-3.0.0,-1.36751,0.0509,0
3698,nextgis__vue-ngw-mapbox-1.19.6,-1.38623,0.04744,0
3699,ng-device-detector-5.1.4,-1.37925,0.04871,0
3700,ng-draggable-1.0.0,-1.64743,0.01487,0
3701,ng-html2js-3.0.0,-1.43035,0.03992,0
3702,ng-offline-js-1.0.3,-1.37925,0.04871,0
3703,ng2-nvd3-2.0.0,-1.30063,0.06467,0
3704,ngdraggable-0.1.10,-1.64645,0.01494,0
3705,nghtml2js-jest-1.0.2,-1.37925,0.04871,0
3706,nglview-js-widgets-3.1.5,-1.77141,0.00755,0
3707,ngmin-uglify-js-brunch-1.7.13,-1.37872,0.04881,0
3708,ngneat__elf-2.5.1,-1.6658,0.01352,0
3709,ngraveio__bc-ur-1.1.13,-1.37925,0.04871,0
3710,ngx-cookieconsent-8.0.0,-1.66537,0.01355,0
3711,ngx-export-as-1.20.1,-2.09182,0.00082,0
3712,ngx-google-places-autocomplete-2.0.5,-2.97554,0.0,0
3713,ngx-lite__json-ld-14.0.0,-1.6658,0.01352,0
3714,ngx-logger-5.0.12,-1.57413,0.02132,0
3715,ngx-mapbox-gl-13.0.0,-1.41454,0.04251,0
3716,ngx-slick-carousel-20.0.0,-1.6658,0.01352,0
3717,ngx-typeahead-18.0.0,-1.41616,0.04224,0
3718,ngx-youtube-player-18.0.0,-1.41562,0.04233,0
3719,ngxf-uploader-19.0.0,-1.66132,0.01384,0
3720,ngxs-labs__actions-executing-20.0.0,-1.6658,0.01352,0
3721,nickhough__js-toolbox-2.0.1,-1.37925,0.04871,0
3722,niewicz__mde-popover-15.0.0,-1.4122,0.0429,0
3723,nighttrax__eslint-config-js-2.0.0,-1.6658,0.01352,0
3724,nightwatch-api-3.0.2,-1.59411,0.01938,0
3725,nikovirtala__typesafe-dynamodb-0.0.13,-1.37916,0.04873,0
3726,nimn_schema_builder-2.0.0,-1.37925,0.04871,0
3727,nimnjs-2.2.1,-1.37925,0.04871,0
3728,ninesport-js-utils-1.3.3,-1.37925,0.04871,0
3729,ninja-labs__verify-pdf-1.0.0,0.9842,0.84233,0
3730,nirman-cli-js-0.0.6,-1.37925,0.04871,0
3731,njs-types-0.9.4,-1.53271,0.02581,0
3732,nktkas__hyperliquid-0.27.0,-6.27821,0.0,0
3733,nlopt-js-0.1.1,-1.31105,0.06238,0
3734,nltk-0.0.1,-1.37925,0.04871,0
3735,nlux__hf-react-2.17.1,-1.6658,0.01352,0
3736,nlux__langchain-react-2.17.1,-1.6658,0.01352,0
3737,nlux__openai-react-2.17.1,-1.6658,0.01352,0
3738,noble__ciphers-2.0.1,-1.56502,0.02225,0
3739,noble__curves-2.0.1,-1.43139,0.03975,0
3740,noble__ed25519-3.0.0,-1.38534,0.0476,0
3741,noble__hashes-2.0.1,-1.39818,0.04531,0
3742,noble__post-quantum-0.5.2,-1.38272,0.04808,0
3743,noble__secp256k1-3.0.0,-1.43605,0.03901,0
3744,node-arlo-1.3.2,-6.10924,0.0,0
3745,node-clapi-2.0.0,-6.2845,0.0,0
3746,node-execution-context-3.1.0,-1.38279,0.04806,0
3747,node-ipc__js-queue-2.0.3,-1.37925,0.04871,0
3748,node-js-beautify-0.1.0,-1.42296,0.04112,0
3749,node-js-marker-clusterer-1.0.0,-1.6029,0.01857,0
3750,node-minify__uglify-js-9.0.1,-1.37925,0.04871,0
3751,node-optimize-1.2.3,-1.37925,0.04871,0
3752,node-pnp-js-0.1.3,-3.55881,0.0,0
3753,node-rdap-0.5.0,-1.87035,0.00411,0
3754,node-red-contrib-zwave-js-10.0.0,-1.28093,0.06914,0
3755,node-reel-1.0.12,-4.58407,0.0,0
3756,node-resolve-ts-1.0.2,-1.37925,0.04871,0
3757,node-schematron-2.1.0,-2.10757,0.00073,0
3758,node-soap-1.0.0,-6.59846,0.0,0
3759,node-textcleaner-0.0.1,-1.37925,0.04871,0
3760,node-yaml-4.0.1,-1.37925,0.04871,0
3761,node_triple_des-1.3.7,-1.37925,0.04871,0
3762,nodecraft__eslint-config-46.0.0,-1.8126,0.0059,0
3763,nodejs-base64-encode-1.1.0,-1.37925,0.04871,0
3764,nodesecure__tracer-3.0.0,-1.88833,0.00365,0
3765,nokori__js-sdk-1.3.16,-1.10665,0.11669,0
3766,noomorph__allure-js-commons-2.4.0,-1.48926,0.03125,0
3767,nope-validator-1.0.4,-1.70659,0.01088,0
3768,nopwdio__sdk-js-0.10.2,-1.4181,0.04192,0
3769,normalize-stitches-0.1.2,-1.37925,0.04871,0
3770,normalize.cssinjs-1.1.1,-1.37925,0.04871,0
3771,norska-js-3.0.0,-1.37925,0.04871,0
3772,nosto__search-js-3.24.1,-1.48779,0.03145,0
3773,note-down-2.2.2,-2.15828,0.00047,0
3774,notificare-web-4.2.1,-1.54081,0.02488,0
3775,notifly-js-sdk-2.17.6,-1.48704,0.03155,0
3776,notifly-js-sdk-dev-2.15.1,-1.48834,0.03138,0
3777,novorender__data-js-api-2.0.1,-3.02784,0.0,0
3778,npyjs-1.0.4,-1.429,0.04014,0
3779,nrwl__js-19.8.4,-1.6658,0.01352,0
3780,ntcjs-1.1.3,-1.39772,0.04539,0
3781,nteract__jupyter-widgets-4.1.19,-1.37625,0.04927,0
3782,nu-art__ts-common-0.400.5,-1.40829,0.04357,0
3783,nuls-sdk-js-2.5.7,-2.74577,0.0,0
3784,number_helpers-0.1.1,-1.65395,0.01438,0
3785,numberworks__draft-js-custom-styles-2.1.2,-1.70659,0.01088,0
3786,numpy-parser-1.2.3,-1.37925,0.04871,0
3787,nut-tree-fork__default-clipboard-provider-4.2.6,-1.37925,0.04871,0
3788,nut-tree-fork__provider-interfaces-4.2.6,-1.37925,0.04871,0
3789,nut-tree-fork__shared-4.2.6,-1.37925,0.04871,0
3790,nutshelllabs__png-js-2.2.1,-1.37919,0.04872,0
3791,nuxt-mapbox-1.6.4,-1.37856,0.04884,0
3792,nuxt__loading-screen-2.0.4,-1.06887,0.12875,0
3793,nuxtjs__emotion-1.0.2,-1.37925,0.04871,0
3794,nv-js-parse-1.4.25,-1.37635,0.04925,0
3795,nval-1.1.5,-1.03,0.14172,0
3796,nvd3-1.8.6,-1.01764,0.14596,0
3797,nvd3-fork-2.0.5,-1.01262,0.14769,0
3798,nx__js-22.1.1,-2.68563,0.0,0
3799,nxrs__cargo-0.6.2,-1.72946,0.00959,0
3800,oasis-chat-0.3.2,-1.37925,0.04871,0
3801,oatfi__react-js-1.15.4,-1.86633,0.00422,0
3802,oatlas__oal-browser-1.0.21,-2.98492,0.0,0
3803,oatlas__oal-common-1.14.7,-2.26353,0.00018,0
3804,obj-to-css-1.0.1,-1.37925,0.04871,0
3805,object-property-assigner-1.3.5,-1.37925,0.04871,0
3806,object-property-extractor-1.0.13,-1.37925,0.04871,0
3807,objection-js-soft-delete-3.0.5,-1.70659,0.01088,0
3808,objection-soft-delete-1.0.7,-1.37925,0.04871,0
3809,objectpath-2.0.0,-1.94051,0.00257,0
3810,oblio-js-1.0.24,-1.70293,0.0111,0
3811,observe-js-0.5.7,-1.7182,0.01021,0
3812,ocap__util-1.27.11,-1.37925,0.04871,0
3813,ocfl__ocfl-0.2.2,-1.3722,0.05002,0
3814,ocular.js-0.1.0,-3.00541,0.0,0
3815,odata-query-8.0.6,-1.37925,0.04871,0
3816,oddcamp__cocoon-vanilla-js-1.1.3,-1.6658,0.01352,0
3817,odx__angular-chart-js-5.1.0,-1.41562,0.04233,0
3818,office-addin-mock-3.0.6,-1.37925,0.04871,0
3819,ogcapi-js__shared-1.2.2,-1.10758,0.1164,0
3820,ohm-js-17.2.1,-1.40593,0.04397,0
3821,ohm-js__cli-2.0.1,-1.37925,0.04871,0
3822,oieduardorabelo__use-user-agent-5.0.1,-1.37925,0.04871,0
3823,oikos__oikos-js-bsc-0.2.68,-3.92988,0.0,0
3824,okra-js-2.1.1,-1.66578,0.01352,0
3825,okta-1.0.0,-1.37925,0.04871,0
3826,okta__eslint-plugin-okta-0.5.0,-1.47611,0.03306,0
3827,okta__okta-idx-js-0.25.1,-1.71456,0.01041,0
3828,okto_web3__core-js-sdk-1.1.0,-1.30762,0.06313,0
3829,oktopost-namespace-2.1.2,-1.37844,0.04886,0
3830,oktopost-websocket-js-client-1.0.5,-1.37925,0.04871,0
3831,olap-cube-js-0.16.1,-1.0278,0.14247,0
3832,olee92__logger-0.0.5,-1.6652,0.01356,0
3833,olehermanse__utils-0.1.12,-2.24616,0.00021,0
3834,oliasoft-open-source__charts-library-5.4.0,-2.48173,2e-05,0
3835,oliversalzburg__js-utils-0.5.0,-1.41869,0.04182,0
3836,olo__pay-2.2.3,-1.40789,0.04363,0
3837,olo__pay-digital-wallets-js-0.6.11,-1.69846,0.01137,0
3838,omakase__cli-0.0.10,-1.37925,0.04871,0
3839,omni-door__cli-3.1.1,-2.00766,0.00158,0
3840,omni-door__tpl-toolkit-3.1.2,-1.56487,0.02227,0
3841,omni-slider-1.2.1,-1.05736,0.13253,0
3842,omnibase__core-js-0.9.15,-2.20335,0.00032,0
3843,omniconfig.js-1.2.0,-1.37869,0.04881,0
3844,on-plus-js-1.1.5,-1.37925,0.04871,0
3845,onachi__html2pdf.js-0.10.3,-1.05021,0.13491,0
3846,onehat__data-1.22.29,-1.13308,0.10859,0
3847,oneschema__importer-0.7.2,-1.03667,0.13946,0
3848,onflow__config-1.6.3,-1.38217,0.04817,0
3849,onflow__sdk-resolve-cadence-0.0.2,-2.24003,0.00023,0
3850,onflow__typedefs-1.8.0,-1.37925,0.04871,0
3851,onflow__util-address-1.2.4,-1.37925,0.04871,0
3852,onflow__util-encode-key-1.2.5,-1.37925,0.04871,0
3853,onflow__util-invariant-1.2.5,-1.37925,0.04871,0
3854,onflow__util-logger-1.3.4,-1.56353,0.02241,0
3855,onpage-js-1.1.35,-1.37689,0.04915,0
3856,ons__design-system-73.0.4,-2.44042,3e-05,0
3857,opbeat-js-core-0.4.0,-1.49206,0.03088,0
3858,open-fin-ts-js-client-2.0.4,-2.49235,2e-05,0
3859,open-rpc__schema-utils-js-2.1.2,-1.37863,0.04882,0
3860,open-rpc__server-js-1.10.0,-2.49855,1e-05,0
3861,open-web3__util-2.0.1,-1.6658,0.01352,0
3862,openapi-clientlib-11.1.0,-2.36205,7e-05,0
3863,openapi-directory-1.3.17,-1.81658,0.00576,0
3864,openapi-fetch-0.15.0,-1.4562,0.03593,0
3865,openapi-static-validator-1.5.1,-1.37925,0.04871,0
3866,openchemlib-utils-8.8.1,-1.37709,0.04911,0
3867,opencx__widget-core-4.0.35,-1.01674,0.14627,0
3868,openeo__js-commons-1.5.0,-1.10797,0.11627,0
3869,openfeature__core-1.9.1,-1.37554,0.0494,0
3870,openfort__shield-js-0.1.32,-1.37841,0.04886,0
3871,openneuro__app-4.40.9,-1.55539,0.02327,0
3872,openpay-js-1.0.0,-1.38101,0.04839,0
3873,openreplay__sourcemap-uploader-3.0.13,-3.89872,0.0,0
3874,openreplay__tracker-profiler-3.0.1,-1.37925,0.04871,0
3875,opensips-js-0.1.28,-1.5223,0.02705,0
3876,opensips-js-vue-0.1.19,-0.76343,0.24129,0
3877,opentapd__tapd-open-js-sdk-3.30.0,-1.03039,0.14159,0
3878,opentelemetry__instrumentation-grpc-0.208.0,-1.4438,0.03781,0
3879,opentimestamps-0.4.9,-1.45164,0.03661,0
3880,opentok-layout-js-5.5.0,-1.44487,0.03764,0
3881,openware__coding-standards-2.3.0,-1.37925,0.04871,0
3882,opmlparser-0.8.0,-2.24452,0.00022,0
3883,opter-1.1.0,-1.37925,0.04871,0
3884,optics-agent-1.1.9,-2.41464,4e-05,0
3885,optimistdigital__create-frontend-18.0.3,-2.78693,0.0,0
3886,optional-js-2.3.0,-1.37925,0.04871,0
3887,opuscapita__format-utils-2.2.6,-5.18958,0.0,0
3888,opusscript-0.1.1,-1.60069,0.01877,0
3889,orama__switch-3.1.16,-1.30048,0.0647,0
3890,oresoftware__json-stream-parser-0.0.124,-1.37925,0.04871,0
3891,orestbida__iframemanager-1.3.0,-1.37925,0.04871,0
3892,originbyte__js-sdk-0.29.65,-1.3785,0.04885,0
3893,originjs__crypto-js-wasm-1.1.1,-1.27327,0.07093,0
3894,orval__angular-7.16.1,-1.37925,0.04871,0
3895,orval__axios-7.16.1,-1.37925,0.04871,0
3896,orval__core-7.16.1,-1.37496,0.0495,0
3897,orval__fetch-7.16.1,-1.68116,0.01247,0
3898,orval__hono-7.16.1,-1.37746,0.04904,0
