PACKAGE_NAME,A1_command_literal,A1_command_url,A1_command_variable,A1_dynamic_literal,A1_dynamic_url,A1_dynamic_variable,A2_decode_string_literal,A2_decode_variable,A3_CONFIG_OR_URL,A3_LOG_OR_MESSAGE,A3_OTHER,A3_SECRETS,B1_total_providers,B1_total_refs,B1_total_secrets,B2_EXCHANGE,B2_OTHER,B2_PUBLISH,B2_VALIDATE,B2_total_events,B2_total_providers,C1_API_PASTEBIN,C1_API_WEBHOOK_SITE,C1_CLOUD_METADATA,C1_CLOUD_PROVIDER,C1_DEV_HOST,C1_LOCALHOST,C1_PACKAGE_INFRA,C1_PUBLIC_IP,C1_domain_url_hits,C1_ip_url_hits,C1_raw_url_hits,C1_skipped_invalid_urls,C1_suspicious_ip_hits,C1_valid_url_hits,C2_cloud_auth,C2_dev_code_host,C2_other_suspicious,C2_sink_exfil,C2_total_hits,C3_generic_exec_like,C3_net_fetch,C3_net_generic_request,C3_net_node_dns_module,C3_net_node_http_module,C3_net_websocket,C3_proc_child_exec,D1_auth,D1_publish,D1_push,D2_lifecycle_hook_string,D2_pkg_json_write,D2_scripts_field_touch,E2_bin_ge_1000000,F1_hook_postinstall,F1_hook_preinstall,F1_hook_prepare,F1_optionalDependencies,F1_scripts_block,A1_command_literal_density,A1_command_url_density,A1_command_variable_density,A1_dynamic_literal_density,A1_dynamic_url_density,A1_dynamic_variable_density,A2_decode_string_literal_density,A2_decode_variable_density,A3_CONFIG_OR_URL_density,A3_LOG_OR_MESSAGE_density,A3_OTHER_density,A3_SECRETS_density,C1_CLOUD_PROVIDER_density,C1_DEV_HOST_density,C1_LOCALHOST_density,C1_PACKAGE_INFRA_density,C1_PUBLIC_IP_density,C1_domain_url_hits_density,C1_ip_url_hits_density,C1_raw_url_hits_density,C1_skipped_invalid_urls_density,C1_valid_url_hits_density,C2_cloud_auth_density,C2_dev_code_host_density,C2_total_hits_density,C3_generic_exec_like_density,C3_net_fetch_density,C3_net_generic_request_density,C3_net_node_dns_module_density,C3_net_node_http_module_density,C3_proc_child_exec_density,A1_total,A1_total_density,D1_total_hits,D1_ext_unique_ecosystems,E2_ext_ge_10000,E2_ext_ge_100000,combo4a_pkgwrite_install,combo4b_scripts_install,combo5a_secrets_highrisk_exfil,combo6a_worm_strong
2025-09-16-@operato_utils-v9.0.50,0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.019047452155657302,0.0,0.15237961724525842,0.07618980862262921,0.17142706940091573,0.5333286603584044,0.7999929905376068,0.49523375604708986,1.2761792944290393,0.0,0.019047452155657302,0.0,2.7237856582589943,0.038094904311314605,4.914242656159584,2.152362093589275,2.761880562570309,0.17142706940091573,0.0,0.19047452155657302,0.0,0.38094904311314604,0.819040442693264,0.0,0.0,0.0,1,0.019047452155657302,3,3,1,1,0,1,1,1
2025-09-16-@operato_utils-v9.0.51,0,0,0,0,0,1,0,8,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,143,2,258,113,2,145,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.019047452155657302,0.0,0.15237961724525842,0.07618980862262921,0.17142706940091573,0.5333286603584044,0.7999929905376068,0.49523375604708986,1.2761792944290393,0.0,0.019047452155657302,0.0,2.7237856582589943,0.038094904311314605,4.914242656159584,2.152362093589275,2.761880562570309,0.17142706940091573,0.0,0.19047452155657302,0.0,0.38094904311314604,0.819040442693264,0.0,0.0,0.0,1,0.019047452155657302,3,3,1,1,0,1,1,1
2025-09-16-@teselagen_bounce-loader-v0.3.17,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.026416491921572607,0.0,0.15849895152943563,0.10566596768629043,0.23774842729415346,0.7396617738040329,1.1094926607060493,0.6868287899608877,1.6906554829806468,0.0,0.026416491921572607,0.0,3.6454758851770195,0.05283298384314521,6.683372456157869,2.9850635871377045,3.6983088690201646,0.23774842729415346,0.0,0.26416491921572605,0.0,0.5283298384314521,1.135909152627622,0.0,0.0,0.0,1,0.026416491921572607,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.43,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01249068663178018,0.0,0.08743480642246125,0.04996274652712072,0.1124161796860216,0.37472059895340537,0.5246088385347675,0.3247578524262847,0.7994039444339315,0.0,0.01249068663178018,0.0,1.6987333819221044,0.02498137326356036,3.1726344044721655,1.4489196492865009,1.7237147551856646,0.1124161796860216,0.0,0.12490686631780179,0.0,0.24981373263560358,0.5370995251665477,0.0,0.0,0.0,1,0.01249068663178018,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.44,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01248560409847446,0.0,0.0873992286893212,0.04994241639389784,0.11237043688627013,0.3745681229542338,0.5243953721359272,0.32462570656033596,0.7990786623023655,0.0,0.01248560409847446,0.0,1.6980421573925264,0.02497120819694892,3.1713434410125125,1.4483300754230373,1.7230133655894755,0.11237043688627013,0.0,0.12485604098474459,0.0,0.24971208196948919,0.5368809762344017,0.0,0.0,0.0,1,0.01248560409847446,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.45,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.012480524142076288,0.0,0.08736366899453403,0.04992209656830515,0.11232471727868662,0.3744157242622887,0.5241820139672042,0.32449362769398354,0.7987535450928824,0.0,0.012480524142076288,0.0,1.6973512833223754,0.024961048284152576,3.1700531320873777,1.4477408004808496,1.722312331606528,0.11232471727868662,0.0,0.12480524142076291,0.0,0.24961048284152582,0.5366625381092804,0.0,0.0,0.0,1,0.012480524142076288,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.46,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.012475449874079047,0.0,0.08732814911855333,0.049901799496316186,0.11227904886671142,0.37426349622237143,0.52396889471132,0.3243616967260552,0.798428791941059,0.0,0.012475449874079047,0.0,1.6966611828747502,0.024950899748158093,3.168764268016078,1.4471521853931695,1.7216120826229084,0.11227904886671142,0.0,0.12475449874079048,0.0,0.24950899748158095,0.536444344585399,0.0,0.0,0.0,1,0.012475449874079047,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.47,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.012465312152607332,0.0,0.08725718506825132,0.04986124861042933,0.112187809373466,0.37395936457822,0.523543110409508,0.32409811596779065,0.7977799777668693,0.0,0.012465312152607332,0.0,1.695282452754597,0.024930624305214664,3.1661892867622625,1.4459762097024504,1.7202130770598119,0.112187809373466,0.0,0.12465312152607332,0.0,0.24930624305214663,0.5360084225621152,0.0,0.0,0.0,1,0.012465312152607332,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.48,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.012465312152607332,0.0,0.08725718506825132,0.04986124861042933,0.112187809373466,0.37395936457822,0.523543110409508,0.32409811596779065,0.7977799777668693,0.0,0.012465312152607332,0.0,1.695282452754597,0.024930624305214664,3.1661892867622625,1.4459762097024504,1.7202130770598119,0.112187809373466,0.0,0.12465312152607332,0.0,0.24930624305214663,0.5360084225621152,0.0,0.0,0.0,1,0.012465312152607332,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.49,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.012455192445178469,0.0,0.08718634711624929,0.049820769780713876,0.11209673200660623,0.3736557733553541,0.5231180826974957,0.32383500357464023,0.797132316491422,0.0,0.012455192445178469,0.0,1.6939061725442721,0.024910384890356938,3.1636188810753314,1.4448023236407026,1.7188165574346288,0.11209673200660623,0.0,0.1245519244517847,0.0,0.2491038489035694,0.5355732751426742,0.0,0.0,0.0,1,0.012455192445178469,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.51,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.012445093801783259,0.0,0.0871156566124828,0.049780375207133035,0.11200584421604931,0.3733528140534977,0.5226939396748967,0.3235724388463647,0.7964860033141286,0.0,0.012445093801783259,0.0,1.692532757042523,0.024890187603566517,3.1610538256529472,1.4436308810068579,1.7174229446460898,0.11200584421604931,0.0,0.12445093801783257,0.0,0.24890187603566513,0.5351390334766801,0.0,0.0,0.0,1,0.012445093801783259,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.52,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.012445093801783259,0.0,0.0871156566124828,0.049780375207133035,0.11200584421604931,0.3733528140534977,0.5226939396748967,0.3235724388463647,0.7964860033141286,0.0,0.012445093801783259,0.0,1.692532757042523,0.024890187603566517,3.1610538256529472,1.4436308810068579,1.7174229446460898,0.11200584421604931,0.0,0.12445093801783257,0.0,0.24890187603566513,0.5351390334766801,0.0,0.0,0.0,1,0.012445093801783259,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_attachment-base-v9.0.55,0,0,0,0,0,1,0,7,4,9,30,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,254,116,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.012429969551546587,0.0,0.08700978686082611,0.04971987820618635,0.11186972596391928,0.3728990865463976,0.5220587211649567,0.32317920834021124,0.7955180512989816,0.0,0.012429969551546587,0.0,1.6904758590103357,0.024859939103093174,3.157212266092833,1.441876467979404,1.715335798113429,0.11186972596391928,0.0,0.12429969551546588,0.0,0.24859939103093176,0.5344886907165032,0.0,0.0,0.0,1,0.012429969551546587,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_auth-base-v9.0.44,0,0,0,0,0,1,0,7,4,9,28,43,4,13,10,0,2,0,0,2,1,0,1,2,33,68,0,1,0,158,2,273,113,2,160,11,0,0,1,12,0,27,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.010837237267438307,0.0,0.07586066087206814,0.04334894906975323,0.09753513540694475,0.30344264348827255,0.4660012024998472,0.3576288298254641,0.7369321341858048,0.0,0.010837237267438307,0.0,1.7122834882552527,0.021674474534876614,2.958565774010658,1.2246078112205288,1.733957962790129,0.11920960994182138,0.0,0.13004684720925969,0.0,0.2926054062208343,0.4660012024998472,0.0,0.0,0.0,1,0.010837237267438307,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_auth-base-v9.0.45,0,0,0,0,0,1,0,7,4,9,28,43,4,13,10,0,2,0,0,2,1,0,1,2,33,68,0,1,0,158,2,273,113,2,160,11,0,0,1,12,0,27,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.010837237267438307,0.0,0.07586066087206814,0.04334894906975323,0.09753513540694475,0.30344264348827255,0.4660012024998472,0.3576288298254641,0.7369321341858048,0.0,0.010837237267438307,0.0,1.7122834882552527,0.021674474534876614,2.958565774010658,1.2246078112205288,1.733957962790129,0.11920960994182138,0.0,0.13004684720925969,0.0,0.2926054062208343,0.4660012024998472,0.0,0.0,0.0,1,0.010837237267438307,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_email-base-v9.0.44,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0157491574988196,0.0,0.0944949449929176,0.0629966299952784,0.1417424174893764,0.4409764099669488,0.6614646149504233,0.4094780949693096,1.0079460799244544,0.0,0.0157491574988196,0.0,2.126136262340646,0.0314983149976392,3.9372893747049,1.7796547973666148,2.157634577338285,0.1417424174893764,0.0,0.15749157498819602,0.0,0.31498314997639204,0.6772137724492429,0.0,0.0,0.0,1,0.0157491574988196,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_email-base-v9.0.45,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0157491574988196,0.0,0.0944949449929176,0.0629966299952784,0.1417424174893764,0.4409764099669488,0.6614646149504233,0.4094780949693096,1.0079460799244544,0.0,0.0157491574988196,0.0,2.126136262340646,0.0314983149976392,3.9372893747049,1.7796547973666148,2.157634577338285,0.1417424174893764,0.0,0.15749157498819602,0.0,0.31498314997639204,0.6772137724492429,0.0,0.0,0.0,1,0.0157491574988196,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_email-base-v9.0.47,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.015734717694775743,0.0,0.09440830616865446,0.06293887077910297,0.1416124592529817,0.44057209545372084,0.6608581431805812,0.4091026600641693,1.0070219324656475,0.0,0.015734717694775743,0.0,2.1241868887947253,0.031469435389551485,3.9336794236939356,1.7780230995096589,2.1556563241842768,0.1416124592529817,0.0,0.15734717694775743,0.0,0.31469435389551487,0.676592860875357,0.0,0.0,0.0,1,0.015734717694775743,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_email-base-v9.0.48,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.015727508954457223,0.0,0.09436505372674334,0.06291003581782889,0.14154758059011502,0.4403702507248023,0.6605553760872034,0.4089152328158878,1.0065605730852623,0.0,0.015727508954457223,0.0,2.123213708851725,0.031455017908914445,3.931877238614306,1.7772085118536662,2.1546687267606393,0.14154758059011502,0.0,0.15727508954457223,0.0,0.31455017908914445,0.6762828850416606,0.0,0.0,0.0,1,0.015727508954457223,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_email-base-v9.0.49,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.015720306816372195,0.0,0.09432184089823317,0.06288122726548878,0.14148276134734977,0.4401685908584215,0.6602528862876322,0.4087279772256771,1.0060996362478205,0.0,0.015720306816372195,0.0,2.1222414202102464,0.03144061363274439,3.9300767040930493,1.7763946702500581,2.153682033842991,0.14148276134734977,0.0,0.15720306816372195,0.0,0.3144061363274439,0.6759731931040045,0.0,0.0,0.0,1,0.015720306816372195,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_email-base-v9.0.50,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.015713111271454683,0.0,0.0942786676287281,0.06285244508581873,0.14141800144309213,0.4399671156007311,0.6599506734010967,0.40854089305782176,1.0056391213730997,0.0,0.015713111271454683,0.0,2.121270021646382,0.03142622254290937,3.92827781786367,1.775581573674379,2.1526962441892916,0.14141800144309213,0.0,0.15713111271454683,0.0,0.31426222542909366,0.6756637846725514,0.0,0.0,0.0,1,0.015713111271454683,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_email-base-v9.0.51,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.015698739924941182,0.0,0.09419243954964711,0.06279495969976473,0.14128865932447066,0.4395647178983532,0.6593470768475298,0.4081672380484708,1.0047193551962357,0.0,0.015698739924941182,0.0,2.11932988986706,0.031397479849882365,3.9246849812352966,1.7739576115183537,2.1507273697169422,0.14128865932447066,0.0,0.15698739924941185,0.0,0.3139747984988237,0.6750458167724709,0.0,0.0,0.0,1,0.015698739924941182,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_email-base-v9.0.53,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01568439730272283,0.0,0.09410638381633697,0.06273758921089131,0.14115957572450544,0.4391631244762391,0.6587446867143587,0.40779432987079356,1.003801427374261,0.0,0.01568439730272283,0.0,2.1173936358675816,0.03136879460544566,3.9210993256807067,1.7723368952076797,2.1487624304730275,0.14115957572450544,0.0,0.15684397302722827,0.0,0.31368794605445655,0.6744290840170816,0.0,0.0,0.0,1,0.01568439730272283,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_email-base-v9.0.54,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01568439730272283,0.0,0.09410638381633697,0.06273758921089131,0.14115957572450544,0.4391631244762391,0.6587446867143587,0.40779432987079356,1.003801427374261,0.0,0.01568439730272283,0.0,2.1173936358675816,0.03136879460544566,3.9210993256807067,1.7723368952076797,2.1487624304730275,0.14115957572450544,0.0,0.15684397302722827,0.0,0.31368794605445655,0.6744290840170816,0.0,0.0,0.0,1,0.01568439730272283,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_email-base-v9.0.55,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01567008086388529,0.0,0.09402048518331174,0.06268032345554116,0.1410307277749676,0.43876226418878816,0.6581433962831822,0.4074221024610175,1.0028851752886585,0.0,0.01567008086388529,0.0,2.115460916624514,0.03134016172777058,3.9175202159713223,1.7707191376190379,2.1468010783522846,0.1410307277749676,0.0,0.1567008086388529,0.0,0.3134016172777058,0.6738134771470675,0.0,0.0,0.0,1,0.01567008086388529,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_email-base-v9.0.56,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01567008086388529,0.0,0.09402048518331174,0.06268032345554116,0.1410307277749676,0.43876226418878816,0.6581433962831822,0.4074221024610175,1.0028851752886585,0.0,0.01567008086388529,0.0,2.115460916624514,0.03134016172777058,3.9175202159713223,1.7707191376190379,2.1468010783522846,0.1410307277749676,0.0,0.1567008086388529,0.0,0.3134016172777058,0.6738134771470675,0.0,0.0,0.0,1,0.01567008086388529,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_email-base-v9.0.59,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01564866126485312,0.0,0.09389196758911873,0.06259464505941248,0.1408379513836781,0.43816251541588747,0.6572437731238312,0.40686519288618117,1.0015143209505997,0.0,0.01564866126485312,0.0,2.1125692707551713,0.03129732252970624,3.912165316213281,1.7682987229284026,2.1438665932848777,0.1408379513836781,0.0,0.15648661264853123,0.0,0.31297322529706245,0.6728924343886843,0.0,0.0,0.0,1,0.01564866126485312,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_env-v9.0.44,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.018129437293086467,0.0,0.10877662375851879,0.07251774917234587,0.16316493563777817,0.507624244206421,0.7614363663096315,0.47136536962024816,1.1602839867575339,0.0,0.018129437293086467,0.0,2.447474034566673,0.03625887458617293,4.532359323271616,2.0486264141187704,2.4837329091528457,0.16316493563777817,0.0,0.18129437293086467,0.0,0.36258874586172934,0.779565803602718,0.0,0.0,0.0,1,0.018129437293086467,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_env-v9.0.45,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.018129437293086467,0.0,0.10877662375851879,0.07251774917234587,0.16316493563777817,0.507624244206421,0.7614363663096315,0.47136536962024816,1.1602839867575339,0.0,0.018129437293086467,0.0,2.447474034566673,0.03625887458617293,4.532359323271616,2.0486264141187704,2.4837329091528457,0.16316493563777817,0.0,0.18129437293086467,0.0,0.36258874586172934,0.779565803602718,0.0,0.0,0.0,1,0.018129437293086467,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_integration-base-v9.0.44,0,0,0,0,0,2,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,28,46,0,5,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01960024515986646,0.0,0.05880073547959938,0.03920049031973292,0.08820110321939906,0.2744034322381304,0.41160514835719564,0.25480318707826394,0.6272078451157267,0.0,0.00980012257993323,0.0,1.3426167934508524,0.01960024515986646,2.469630890143174,1.107413851532455,1.362217038610719,0.08820110321939906,0.0,0.09800122579933229,0.0,0.2744034322381304,0.4508056386769286,0.0,0.049000612899666146,0.0,2,0.01960024515986646,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_integration-base-v9.0.45,0,0,0,0,0,2,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,28,46,0,5,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.01960024515986646,0.0,0.05880073547959938,0.03920049031973292,0.08820110321939906,0.2744034322381304,0.41160514835719564,0.25480318707826394,0.6272078451157267,0.0,0.00980012257993323,0.0,1.3426167934508524,0.01960024515986646,2.469630890143174,1.107413851532455,1.362217038610719,0.08820110321939906,0.0,0.09800122579933229,0.0,0.2744034322381304,0.4508056386769286,0.0,0.049000612899666146,0.0,2,0.01960024515986646,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_integration-marketplace-v9.0.44,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,255,2,383,126,2,257,9,0,0,1,10,0,26,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.009485422470757154,0.0,0.05691253482454292,0.037941689883028616,0.08536880223681438,0.26559182918120033,0.3983877437718005,0.246620984239686,0.6070670381284579,0.0,0.009485422470757154,0.0,2.418782730043074,0.018970844941514308,3.63291680629999,1.1951632313154013,2.4377535749845887,0.08536880223681438,0.0,0.09485422470757153,0.0,0.246620984239686,0.4078731662425576,0.0,0.0,0.0,1,0.009485422470757154,3,3,1,1,0,1,1,1
2025-09-16-@things-factory_integration-marketplace-v9.0.45,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,255,2,383,126,2,257,9,0,0,1,10,0,26,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.009485422470757154,0.0,0.05691253482454292,0.037941689883028616,0.08536880223681438,0.26559182918120033,0.3983877437718005,0.246620984239686,0.6070670381284579,0.0,0.009485422470757154,0.0,2.418782730043074,0.018970844941514308,3.63291680629999,1.1951632313154013,2.4377535749845887,0.08536880223681438,0.0,0.09485422470757153,0.0,0.246620984239686,0.4078731662425576,0.0,0.0,0.0,1,0.009485422470757154,3,3,1,1,0,1,1,1
