PACKAGE_NAME,A1_command_literal,A1_command_url,A1_command_variable,A1_dynamic_literal,A1_dynamic_url,A1_dynamic_variable,A2_decode_string_literal,A2_decode_variable,A3_CONFIG_OR_URL,A3_LOG_OR_MESSAGE,A3_OTHER,A3_SECRETS,B1_total_providers,B1_total_refs,B1_total_secrets,B2_EXCHANGE,B2_OTHER,B2_PUBLISH,B2_VALIDATE,B2_total_events,B2_total_providers,C1_API_PASTEBIN,C1_API_WEBHOOK_SITE,C1_CLOUD_METADATA,C1_CLOUD_PROVIDER,C1_DEV_HOST,C1_LOCALHOST,C1_PACKAGE_INFRA,C1_PUBLIC_IP,C1_domain_url_hits,C1_ip_url_hits,C1_raw_url_hits,C1_skipped_invalid_urls,C1_suspicious_ip_hits,C1_valid_url_hits,C2_cloud_auth,C2_dev_code_host,C2_other_suspicious,C2_sink_exfil,C2_total_hits,C3_generic_exec_like,C3_net_fetch,C3_net_generic_request,C3_net_node_dns_module,C3_net_node_http_module,C3_net_websocket,C3_proc_child_exec,D1_auth,D1_publish,D1_push,D2_lifecycle_hook_string,D2_pkg_json_write,D2_scripts_field_touch,E2_bin_ge_1000000,F1_hook_postinstall,F1_hook_prepare,F1_optionalDependencies,F1_scripts_block,A1_command_literal_density,A1_command_url_density,A1_command_variable_density,A1_dynamic_literal_density,A1_dynamic_url_density,A1_dynamic_variable_density,A2_decode_string_literal_density,A2_decode_variable_density,A3_CONFIG_OR_URL_density,A3_LOG_OR_MESSAGE_density,A3_OTHER_density,A3_SECRETS_density,C1_CLOUD_PROVIDER_density,C1_DEV_HOST_density,C1_LOCALHOST_density,C1_PACKAGE_INFRA_density,C1_PUBLIC_IP_density,C1_domain_url_hits_density,C1_ip_url_hits_density,C1_raw_url_hits_density,C1_skipped_invalid_urls_density,C1_valid_url_hits_density,C2_cloud_auth_density,C2_dev_code_host_density,C2_total_hits_density,C3_generic_exec_like_density,C3_net_fetch_density,C3_net_generic_request_density,C3_net_node_dns_module_density,C3_net_node_http_module_density,C3_proc_child_exec_density,A1_total,A1_total_density,D1_total_hits,D1_ext_unique_ecosystems,E2_ext_ge_10000,E2_ext_ge_100000,combo4a_pkgwrite_install,combo4b_scripts_install,combo5a_secrets_highrisk_exfil,combo6a_worm_strong
2025-09-15-globalize-rpk-v1.7.4,0,0,0,0,0,7,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,101,0,2,0,258,2,374,114,2,260,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.162424524803849,0,0.139221021260442,0.0928140141736281,0.208831531890663,0.649698099215397,0.974547148823095,0.603291092128583,2.34355385788411,0,0.0464070070868141,0,5.98650391419901,0.0464070070868141,8.67811032523423,2.6451994039484,6.03291092128583,0.208831531890663,0,0.23203503543407,0,0.464070070868141,0.997750652366502,0,0,0,7,0.162424524803849,3,3,1,1,0,1,1,1
2025-09-15-koa2-swagger-ui-v5.11.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0244277375005099,0,0.14656642500306,0.0977109500020397,0.219849637504589,0.683976650014278,1.02596497502142,0.635121175013258,1.56337520003264,0,0.0244277375005099,0,3.34660003756986,0.0488554750010199,6.1557898501285,2.76033433755762,3.39545551257088,0.219849637504589,0,0.244277375005099,0,0.488554750010199,1.05039271252193,0,0,0,1,0.0244277375005099,3,3,1,1,0,1,1,1
2025-09-15-koa2-swagger-ui-v5.11.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0244117738961972,0,0.146470643377183,0.0976470955847889,0.219705965065775,0.683529669093522,1.02529450364028,0.634706121301128,1.56235352935662,0,0.0244117738961972,0,3.34441302377902,0.0488235477923945,6.1517670218417,2.75853045027029,3.39323657157142,0.219705965065775,0,0.244117738961972,0,0.488235477923945,1.04970627753648,0,0,0,1,0.0244117738961972,3,3,1,1,0,1,1,1
2025-09-15-mcfly-semantic-release-v1.3.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0258877223593552,0,0.155326334156131,0.103550889437421,0.232989501234197,0.724856226061947,1.08728433909292,0.673080781343236,1.68270195335809,0,0.0258877223593552,0,3.52073024087231,0.0517754447187105,6.49781831219817,2.92531262660714,3.57250568559102,0.232989501234197,0,0.258877223593552,0,0.517754447187105,1.11317206145228,0,0,0,1,0.0258877223593552,3,3,1,1,0,1,1,1
2025-09-15-ng-imports-checker-v0.0.9,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0259647123979684,0,0.155788274387811,0.103858849591874,0.233682411581716,0.727011947143116,1.09051792071467,0.675082522347179,1.66174159346998,0,0.0519294247959368,0,3.55716559852167,0.0519294247959368,6.54310752428804,2.93401250097043,3.60909502331761,0.233682411581716,0,0.259647123979684,0,0.519294247959368,1.11648263311264,0,0,0,1,0.0259647123979684,3,3,1,1,0,1,1,1
2025-09-15-ng2-file-upload-v8.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0253850982872928,0,0.152310589723757,0.101540393149171,0.228465884585635,0.710782752044199,1.0661741280663,0.660012555469613,1.62464629038674,0,0.0253850982872928,0,3.42698826878453,0.0507701965745856,6.3462745718232,2.86851610646409,3.47775846535911,0.228465884585635,0,0.253850982872928,0,0.507701965745856,1.09155922635359,0,0,0,1,0.0253850982872928,3,3,1,1,0,1,1,1
2025-09-15-ng2-file-upload-v8.0.3,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0253852207244942,0,0.152311324346965,0.101540882897977,0.228466986520448,0.710786180285838,1.06617927042876,0.660015738836849,1.62465412636763,0,0.0253852207244942,0,3.42700479780672,0.0507704414489884,6.34630518112355,2.86852994186784,3.47777523925571,0.228466986520448,0,0.253852207244942,0,0.507704414489884,1.09156449115325,0,0,0,1,0.0253852207244942,3,3,1,1,0,1,1,1
2025-09-15-ngx-bootstrap-v20.0.5,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,142,0,1,0,249,2,364,113,2,251,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0104819297819717,0,0.06289157869183,0.0419277191278867,0.094337368037745,0.293494033895207,0.44024105084281,0.272530174331263,1.48843402903998,0,0.0104819297819717,0,2.61000051571095,0.0209638595639433,3.81542244063769,1.1844580653628,2.63096437527489,0.094337368037745,0,0.104819297819717,0,0.209638595639433,0.450722980624782,0,0,0,1,0.0104819297819717,3,3,1,1,0,1,1,1
2025-09-15-ngx-bootstrap-v20.0.6,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,142,0,1,0,249,2,364,113,2,251,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0104758574436938,0,0.062855144662163,0.0419034297747754,0.0942827169932445,0.293324008423427,0.439986012635141,0.27237229353604,1.48757175700452,0,0.0104758574436938,0,2.60848850347977,0.0209517148873877,3.81321210950456,1.1837718911374,2.62944021836715,0.0942827169932445,0,0.104758574436938,0,0.209517148873877,0.450461870078835,0,0,0,1,0.0104758574436938,3,3,1,1,0,1,1,1
2025-09-15-ngx-color-v10.0.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0221327518026573,0,0.132796510815944,0.0885310072106292,0.199194766223916,0.619717050474405,0.929575575711607,0.57545154686909,1.43862886717272,0,0.0221327518026573,0,3.01005424516139,0.0442655036053146,5.55532070246698,2.50100095370028,3.05431974876671,0.199194766223916,0,0.221327518026573,0,0.442655036053146,0.951708327514264,0,0,0,1,0.0221327518026573,3,3,1,1,0,1,1,1
2025-09-15-ngx-color-v10.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0221156982755284,0,0.132694189653171,0.0884627931021137,0.199041284479756,0.619239551714796,0.928859327572194,0.575008155163739,1.43752038790935,0,0.0221156982755284,0,3.00773496547187,0.0442313965510569,5.55104026715764,2.49907390513471,3.05196636202292,0.199041284479756,0,0.221156982755284,0,0.442313965510569,0.950975025847722,0,0,0,1,0.0221156982755284,3,3,1,1,0,1,1,1
2025-09-15-ngx-toastr-v19.0.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0226937221221807,0,0.136162332733084,0.0907748884887229,0.204243499099627,0.63542421942106,0.953136329131591,0.590036775176699,1.45239821581957,0,0.0226937221221807,0,3.0636524864944,0.0453874442443615,5.67343053054518,2.56439059980642,3.10903993073876,0.204243499099627,0,0.226937221221807,0,0.453874442443615,0.975830051253771,0,0,0,1,0.0226937221221807,3,3,1,1,0,1,1,1
2025-09-15-ngx-toastr-v19.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0226811783870144,0,0.136087070322086,0.0907247135480576,0.20413060548313,0.635072994836403,0.952609492254604,0.589710638062374,1.45159541676892,0,0.0226811783870144,0,3.06195908224694,0.0453623567740288,5.6702945967536,2.56297315773263,3.10732143902097,0.20413060548313,0,0.226811783870144,0,0.453623567740288,0.975290670641619,0,0,0,1,0.0226811783870144,3,3,1,1,0,1,1,1
2025-09-15-ngx-trend-v8.0.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,141,2,256,113,2,143,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0250738236051495,0,0.150442941630897,0.100295294420598,0.225664412446345,0.702067060944185,1.05310059141628,0.651919413733886,1.60472471072957,0,0.0250738236051495,0,3.53540912832607,0.0501476472102989,6.41889884291826,2.83334206738189,3.58555677553637,0.225664412446345,0,0.250738236051495,0,0.501476472102989,1.07817441502143,0,0,0,1,0.0250738236051495,3,3,1,1,0,1,1,1
2025-09-15-ngx-ws-v1.1.5,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,139,2,254,113,2,141,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,71,0,20,1,1,0,0,1,0,0,0,0,0,0.0263009709529447,0,0.157805825717668,0.105203883811779,0.236708738576502,0.736427186682451,1.10464078002368,0.683825244776561,1.68326214098846,0,0.0526019419058893,0,3.65583496245931,0.0526019419058893,6.68044662204795,2.97200971768275,3.7084369043652,0.236708738576502,0,0.263009709529447,0,0.526019419058893,1.13094175097662,0,0,0,1,0.0263009709529447,3,3,1,1,0,1,1,1
2025-09-15-ngx-ws-v1.1.6,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,139,2,254,113,2,141,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,71,0,20,1,1,0,0,1,0,0,0,0,0,0.0262843727313301,0,0.15770623638798,0.10513749092532,0.236559354581971,0.735962436477242,1.10394365471586,0.683393691014582,1.68219985480513,0,0.0525687454626602,0,3.65352780965488,0.0525687454626602,6.67623067375784,2.9701341186403,3.70609655511754,0.236559354581971,0,0.262843727313301,0,0.525687454626602,1.13022802744719,0,0,0,1,0.0262843727313301,3,3,1,1,0,1,1,1
2025-09-15-pm2-gelf-json-v1.0.4,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0266314066842168,0,0.159788440105301,0.106525626736867,0.239682660157951,0.745679387158069,1.1185190807371,0.692416573789636,1.73104143447409,0,0.0266314066842168,0,3.62187130905348,0.0532628133684335,6.68448307773841,3.00934895531649,3.67513412242191,0.239682660157951,0,0.266314066842168,0,0.532628133684335,1.14515048742132,0,0,0,1,0.0266314066842168,3,3,1,1,0,1,1,1
2025-09-15-pm2-gelf-json-v1.0.5,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.026617250853216,0,0.159703505119296,0.106469003412864,0.239555257678944,0.745283023890047,1.11792453583507,0.692048522183615,1.73012130545904,0,0.026617250853216,0,3.61994611603737,0.053234501706432,6.68092996415721,3.00774934641341,3.67318061774381,0.239555257678944,0,0.26617250853216,0,0.53234501706432,1.14454178668829,0,0,0,1,0.026617250853216,3,3,1,1,0,1,1,1
2025-09-15-swc-plugin-component-annotate-v1.9.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0230716804812199,0,0.138430082887319,0.0922867219248795,0.207645124330979,0.646007053474157,0.969010580211235,0.599863692511717,1.47658755079807,0,0.0230716804812199,0,3.11467686496468,0.0461433609624398,5.76792012030497,2.60709989437785,3.16082022592712,0.207645124330979,0,0.230716804812199,0,0.461433609624398,0.992082260692455,0,0,0,1,0.0230716804812199,3,3,1,1,0,1,1,1
2025-09-15-swc-plugin-component-annotate-v1.9.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0230603267371575,0,0.138361960422945,0.0922413069486299,0.207542940634417,0.645689148640409,0.968533722960614,0.599568495166094,1.47586091117808,0,0.0230603267371575,0,3.11314410951626,0.0461206534743149,5.76508168428937,2.60581692129879,3.15926476299057,0.207542940634417,0,0.230603267371575,0,0.46120653474315,0.991594049697771,0,0,0,1,0.0230603267371575,3,3,1,1,0,1,1,1
2025-09-15-tbssnch-v1.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0267004801547346,0,0.160202880928408,0.106801920618938,0.240304321392612,0.747613444332569,1.12142016649885,0.6942124840231,1.70883072990302,0,0.0267004801547346,0,3.60456482088917,0.0534009603094692,6.67512003868366,3.01715425748501,3.65796578119864,0.240304321392612,0,0.267004801547346,0,0.534009603094693,1.14812064665359,0,0,0,1,0.0267004801547346,3,3,1,1,0,1,1,1
2025-09-15-ts-gaussian-v3.0.5,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0258430921156344,0,0.155058552693806,0.103372368462538,0.23258782904071,0.723606579237763,1.08540986885664,0.671920395006494,1.67980098751624,0,0.0258430921156344,0,3.56634671195755,0.0516861842312688,6.5383023052555,2.92026940906669,3.61803289618882,0.23258782904071,0,0.258430921156344,0,0.516861842312688,1.11125296097228,0,0,0,1,0.0258430921156344,3,3,1,1,0,1,1,1
2025-09-15-ts-gaussian-v3.0.6,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,138,2,253,113,2,140,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,1,0,1,0,0,0,0,0,0.0258270666108458,0,0.154962399665075,0.103308266443383,0.232443599497612,0.723157865103682,1.08473679765552,0.67150373188199,1.67875932970497,0,0.0258270666108458,0,3.56413519229672,0.0516541332216915,6.53424785254398,2.91845852702557,3.61578932551841,0.232443599497612,0,0.258270666108458,0,0.516541332216915,1.11056386426637,0,0,0,1,0.0258270666108458,3,3,1,1,0,1,1,1
2025-09-15-ts-imports-v1.0.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0264962287917561,0,0.158977372750536,0.105984915167024,0.238466059125805,0.74189440616917,1.11284160925376,0.688901948585658,1.69575864267239,0,0.0529924575835121,0,3.62998334447058,0.0529924575835121,6.67704965552253,2.99407385346844,3.68297580205409,0.238466059125805,0,0.264962287917561,0,0.529924575835121,1.13933783804551,0,0,0,1,0.0264962287917561,3,3,1,1,0,1,1,1
2025-09-15-ts-imports-v1.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,2,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0264726749049631,0,0.158836049429779,0.105890699619852,0.238254074144668,0.741234897338967,1.11185234600845,0.688289547529041,1.69425119391764,0,0.0529453498099262,0,3.62675646197994,0.0529453498099262,6.6711140760507,2.99141226426083,3.67970181178987,0.238254074144668,0,0.264726749049631,0,0.529453498099262,1.13832502091341,0,0,0,1,0.0264726749049631,3,3,1,1,0,1,1,1
2025-09-15-voip-callkit-v1.0.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0251764111126665,0,0.151058466675999,0.100705644450666,0.226587700013998,0.704939511154661,1.05740926673199,0.654586688929328,1.61129031121065,0,0.0251764111126665,0,3.39881550020997,0.0503528222253329,6.29410277816661,2.84493445573131,3.4491683224353,0.226587700013998,0,0.251764111126665,0,0.503528222253329,1.08258567784466,0,0,0,1,0.0251764111126665,3,3,1,1,0,1,1,1
2025-09-15-wdio-web-reporter-v0.1.3,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0265214563886475,0,0.159128738331885,0.10608582555459,0.238693107497828,0.742600778882131,1.1139011683232,0.689557866104836,1.69737320887344,0,0.0265214563886475,0,3.60691806885607,0.0530429127772951,6.65688555355053,2.99692457191717,3.65996098163336,0.238693107497828,0,0.265214563886475,0,0.530429127772951,1.14042262471184,0,0,0,1,0.0265214563886475,3,3,1,1,0,1,1,1
2025-09-15-yoo-styles-v6.0.326,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,64,0,1,0,135,2,250,113,2,137,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0252941968030159,0,0.151765180818095,0.101176787212064,0.227647771227143,0.708237510484445,1.06235626572667,0.657649116878413,1.61882859539302,0,0.0252941968030159,0,3.41471656840714,0.0505883936060318,6.32354920075397,2.85824423874079,3.46530496201318,0.227647771227143,0,0.252941968030159,0,0.505883936060318,1.08765046252968,0,0,0,1,0.0252941968030159,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_commitlint-v8.1.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0260887350928968,0,0.156532410557381,0.104354940371587,0.234798615836071,0.73048458260111,1.09572687390166,0.678307112415316,1.69576778103829,0,0.0260887350928968,0,3.57415670772686,0.0521774701857935,6.57436124340999,2.94802706549734,3.62633417791265,0.234798615836071,0,0.260887350928968,0,0.521774701857935,1.12181560899456,0,0,0,1,0.0260887350928968,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_commitlint-v8.1.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,137,2,252,113,2,139,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0260679110792272,0,0.156407466475363,0.104271644316909,0.234611199713044,0.729901510218361,1.09485226532754,0.677765688059906,1.69441422014977,0,0.0260679110792272,0,3.57130381785412,0.0521358221584543,6.56911359196524,2.94567395195267,3.62343964001258,0.234611199713044,0,0.260679110792272,0,0.521358221584543,1.12092017640677,0,0,0,1,0.0260679110792272,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_falcon-shoelace-v0.4.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.026194344221973,0,0.157166065331838,0.104777376887892,0.235749097997757,0.733441638215243,1.10016245732286,0.681052949771297,1.70263237442824,0,0.026194344221973,0,3.56243081418832,0.0523886884439459,6.57478039971521,2.95996089708295,3.61481950263227,0.235749097997757,0,0.26194344221973,0,0.523886884439459,1.12635680154484,0,0,0,1,0.026194344221973,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_falcon-shoelace-v0.4.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,65,0,1,0,136,2,251,113,2,138,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0261793057300479,0,0.157075834380287,0.104717222920192,0.235613751570431,0.733020560441341,1.09953084066201,0.680661948981245,1.70165487245311,0,0.0261793057300479,0,3.56038557928651,0.0523586114600958,6.57100573824202,2.95826154749541,3.61274419074661,0.235613751570431,0,0.261793057300479,0,0.523586114600958,1.12571014639206,0,0,0,1,0.0261793057300479,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_foundry-js-v0.19.1,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,139,2,255,114,2,141,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0224283939879344,0,0.134570363927607,0.0897135759517377,0.20185554589141,0.627995031662164,0.941992547493246,0.583138243686295,1.48027400320367,0,0.0224283939879344,0,3.11754676432289,0.0448567879758688,5.71924046692328,2.55683691462452,3.16240355229875,0.20185554589141,0,0.224283939879344,0,0.448567879758688,0.96442094148118,0,0,0,1,0.0224283939879344,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_foundry-js-v0.19.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,66,0,1,0,139,2,255,114,2,141,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,70,0,20,1,1,0,0,1,0,0,0,0,0,0.0224112486539244,0,0.134467491923546,0.0896449946156975,0.201701237885319,0.627514962309883,0.941272443464824,0.582692465002034,1.47914241115901,0,0.0224112486539244,0,3.11516356289549,0.0448224973078488,5.71486840675072,2.55488234654738,3.15998606020334,0.201701237885319,0,0.224112486539244,0,0.448224973078488,0.963683692118748,0,0,0,1,0.0224112486539244,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_glide-core-v0.34.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,75,0,1,0,165,2,280,113,2,167,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,108,0,20,1,1,0,0,1,0,0,0,0,0,0.018745628753695,0,0.11247377252217,0.07498251501478,0.168710658783255,0.52487760510346,0.78731640765519,0.48738634759607,1.40592215652713,0,0.018745628753695,0,3.09302874435967,0.03749125750739,5.2487760510346,2.11825604916753,3.13052000186706,0.168710658783255,0,0.18745628753695,0,0.3749125750739,0.806062036408885,0,0,0,1,0.018745628753695,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_glide-core-v0.34.3,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,75,0,1,0,165,2,280,113,2,167,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,108,0,20,1,1,0,0,1,0,0,0,0,0,0.0187096584682814,0,0.112257950809689,0.0748386338731257,0.168386926214533,0.52387043711188,0.78580565566782,0.486451120175317,1.40322438512111,0,0.0187096584682814,0,3.08709364726644,0.0374193169365628,5.2387043711188,2.1141914069158,3.124512964203,0.168386926214533,0,0.187096584682814,0,0.374193169365628,0.804515314136101,0,0,0,1,0.0187096584682814,3,3,1,1,0,1,1,1
2025-09-16-@crowdstrike_logscale-file-editor-v1.205.2,0,0,0,0,0,1,0,6,4,9,28,42,4,13,10,0,2,0,0,2,1,0,1,2,26,67,0,1,0,153,2,268,113,2,155,9,0,0,1,10,0,20,43,0,0,0,0,1,1,1,72,0,20,1,1,0,0,1,0,0,0,0,0,0.0115644290190381,0,0.0693865741142283,0.0462577160761522,0.104079861171343,0.323804012533066,0.485706018799598,0.300675154494989,0.77481674427555,0,0.0115644290190381,0,1.76935763991282,0.0231288580380761,3.0992669771022,1.3067804791513,1.7924864979509,0.104079861171343,0,0.115644290190381,0,0.231288580380761,0.497270447818636,0,0,0,1,0.0115644290190381,3,3,1,1,0,1,1,1
